date,regione,ricoveri,sintomatici,terapia_intensiva
2021-04-24T00:00:00,emiliaromagna_,83,630,9
2021-04-25T00:00:00,emiliaromagna_,71,508,11
2021-04-26T00:00:00,emiliaromagna_,103,631,11
2021-04-27T00:00:00,emiliaromagna_,89,525,8
2021-04-28T00:00:00,emiliaromagna_,87,557,9
2021-04-29T00:00:00,emiliaromagna_,90,447,11
2021-04-30T00:00:00,emiliaromagna_,86,465,11
2021-05-01T00:00:00,emiliaromagna_,82,501,3
2021-05-02T00:00:00,emiliaromagna_,54,425,8
2021-05-03T00:00:00,emiliaromagna_,64,481,11
2021-05-04T00:00:00,emiliaromagna_,67,371,11
2021-05-05T00:00:00,emiliaromagna_,60,429,6
2021-05-06T00:00:00,emiliaromagna_,70,379,7
2021-05-07T00:00:00,emiliaromagna_,73,365,7
2021-05-08T00:00:00,emiliaromagna_,50,300,4
2021-05-09T00:00:00,emiliaromagna_,45,285,5
2021-05-10T00:00:00,emiliaromagna_,62,358,12
2021-05-11T00:00:00,emiliaromagna_,58,294,5
2021-05-12T00:00:00,emiliaromagna_,53,240,3
2021-05-13T00:00:00,emiliaromagna_,44,236,3
2021-05-14T00:00:00,emiliaromagna_,40,203,9
2021-05-15T00:00:00,emiliaromagna_,46,280,4
2021-05-16T00:00:00,emiliaromagna_,29,217,4
2021-05-17T00:00:00,emiliaromagna_,36,249,4
2021-05-18T00:00:00,emiliaromagna_,31,203,4
2021-05-19T00:00:00,emiliaromagna_,38,161,3
2021-05-20T00:00:00,emiliaromagna_,28,146,2
2021-05-21T00:00:00,emiliaromagna_,34,153,6
2021-05-22T00:00:00,emiliaromagna_,31,145,2
2021-05-23T00:00:00,emiliaromagna_,16,120,1
2021-05-24T00:00:00,emiliaromagna_,21,180,3
2021-05-25T00:00:00,emiliaromagna_,14,132,1
2021-05-26T00:00:00,emiliaromagna_,22,118,7
2021-05-27T00:00:00,emiliaromagna_,23,118,2
2021-05-28T00:00:00,emiliaromagna_,28,120,2
2021-05-29T00:00:00,emiliaromagna_,19,100,1
2021-05-30T00:00:00,emiliaromagna_,16,103,3
2021-05-31T00:00:00,emiliaromagna_,16,92,0
2021-06-01T00:00:00,emiliaromagna_,14,105,3
2021-06-02T00:00:00,emiliaromagna_,11,88,2
2021-06-03T00:00:00,emiliaromagna_,16,85,1
2021-06-04T00:00:00,emiliaromagna_,13,78,3
2021-06-05T00:00:00,emiliaromagna_,12,89,3
2021-06-06T00:00:00,emiliaromagna_,18,74,3
2021-06-07T00:00:00,emiliaromagna_,14,73,3
2021-06-08T00:00:00,emiliaromagna_,10,67,2
2021-06-09T00:00:00,emiliaromagna_,12,72,2
2021-06-10T00:00:00,emiliaromagna_,14,64,1
2021-06-11T00:00:00,emiliaromagna_,10,55,3
2021-06-12T00:00:00,emiliaromagna_,10,41,1
2021-06-13T00:00:00,emiliaromagna_,11,45,3
2021-06-14T00:00:00,emiliaromagna_,8,48,1
2021-06-15T00:00:00,emiliaromagna_,10,40,0
2021-06-16T00:00:00,emiliaromagna_,10,36,0
2021-06-17T00:00:00,emiliaromagna_,8,39,1
2021-06-18T00:00:00,emiliaromagna_,11,42,3
2021-06-19T00:00:00,emiliaromagna_,4,26,0
2021-06-20T00:00:00,emiliaromagna_,6,28,0
2021-06-21T00:00:00,emiliaromagna_,11,40,1
2021-06-22T00:00:00,emiliaromagna_,13,40,0
2021-06-23T00:00:00,emiliaromagna_,5,42,0
2021-06-24T00:00:00,emiliaromagna_,10,36,1
2021-06-25T00:00:00,emiliaromagna_,12,24,0
2021-06-26T00:00:00,emiliaromagna_,7,31,2
2021-06-27T00:00:00,emiliaromagna_,6,32,0
2021-06-28T00:00:00,emiliaromagna_,9,24,0
2021-06-29T00:00:00,emiliaromagna_,7,33,0
2021-06-30T00:00:00,emiliaromagna_,4,64,1
2021-07-01T00:00:00,emiliaromagna_,7,49,0
2021-07-02T00:00:00,emiliaromagna_,10,47,0
2021-07-03T00:00:00,emiliaromagna_,10,62,1
2021-07-04T00:00:00,emiliaromagna_,3,59,0
2021-07-05T00:00:00,emiliaromagna_,6,79,0
2021-07-06T00:00:00,emiliaromagna_,8,60,0
2021-07-07T00:00:00,emiliaromagna_,5,87,0
2021-07-08T00:00:00,emiliaromagna_,10,89,2
2021-07-09T00:00:00,emiliaromagna_,3,90,0
2021-07-10T00:00:00,emiliaromagna_,5,108,1
2021-07-11T00:00:00,emiliaromagna_,6,126,1
2021-07-12T00:00:00,emiliaromagna_,10,155,1
2021-07-13T00:00:00,emiliaromagna_,9,173,1
2021-07-14T00:00:00,emiliaromagna_,5,261,1
2021-07-15T00:00:00,emiliaromagna_,10,264,1
2021-07-16T00:00:00,emiliaromagna_,10,257,0
2021-07-17T00:00:00,emiliaromagna_,13,262,1
2021-07-18T00:00:00,emiliaromagna_,6,284,0
2021-07-19T00:00:00,emiliaromagna_,15,348,2
2021-07-20T00:00:00,emiliaromagna_,10,392,1
2021-07-21T00:00:00,emiliaromagna_,11,403,1
2021-07-22T00:00:00,emiliaromagna_,19,317,1
2021-07-23T00:00:00,emiliaromagna_,14,285,2
2021-07-24T00:00:00,emiliaromagna_,12,349,2
2021-07-25T00:00:00,emiliaromagna_,20,319,0
2021-07-26T00:00:00,emiliaromagna_,18,462,2
2021-07-27T00:00:00,emiliaromagna_,25,479,3
2021-07-28T00:00:00,emiliaromagna_,29,429,2
2021-07-29T00:00:00,emiliaromagna_,33,394,1
2021-07-30T00:00:00,emiliaromagna_,24,382,3
2021-07-31T00:00:00,emiliaromagna_,37,346,4
2021-08-01T00:00:00,emiliaromagna_,23,412,4
2021-08-02T00:00:00,emiliaromagna_,31,461,4
2021-08-03T00:00:00,emiliaromagna_,36,453,0
2021-08-04T00:00:00,emiliaromagna_,32,465,3
2021-08-05T00:00:00,emiliaromagna_,25,408,3
2021-08-06T00:00:00,emiliaromagna_,37,364,4
2021-08-07T00:00:00,emiliaromagna_,24,375,3
2021-08-08T00:00:00,emiliaromagna_,28,333,3
2020-02-10T00:00:00,friulivenezia_giulia_,,1,
2020-02-11T00:00:00,friulivenezia_giulia_,,0,
2020-02-12T00:00:00,friulivenezia_giulia_,,0,
2020-02-13T00:00:00,friulivenezia_giulia_,,0,
2020-02-14T00:00:00,friulivenezia_giulia_,,0,
2020-02-15T00:00:00,friulivenezia_giulia_,,0,
2020-02-16T00:00:00,friulivenezia_giulia_,,1,
2020-02-17T00:00:00,friulivenezia_giulia_,,0,
2020-02-18T00:00:00,friulivenezia_giulia_,,0,
2020-02-19T00:00:00,friulivenezia_giulia_,,0,
2020-02-20T00:00:00,friulivenezia_giulia_,,0,
2020-02-21T00:00:00,friulivenezia_giulia_,,0,
2020-02-22T00:00:00,friulivenezia_giulia_,,0,
2020-02-23T00:00:00,friulivenezia_giulia_,,1,
2020-02-24T00:00:00,friulivenezia_giulia_,1,1,
2020-02-25T00:00:00,friulivenezia_giulia_,2,1,
2020-02-26T00:00:00,friulivenezia_giulia_,0,1,
2020-02-27T00:00:00,friulivenezia_giulia_,1,3,
2020-02-28T00:00:00,friulivenezia_giulia_,0,6,
2020-02-29T00:00:00,friulivenezia_giulia_,0,3,
2020-03-01T00:00:00,friulivenezia_giulia_,3,12,1
2020-03-02T00:00:00,friulivenezia_giulia_,3,15,0
2020-03-03T00:00:00,friulivenezia_giulia_,5,21,0
2020-03-04T00:00:00,friulivenezia_giulia_,5,14,0
2020-03-05T00:00:00,friulivenezia_giulia_,4,15,0
2020-03-06T00:00:00,friulivenezia_giulia_,6,23,2
2020-03-07T00:00:00,friulivenezia_giulia_,8,28,1
2020-03-08T00:00:00,friulivenezia_giulia_,9,34,0
2020-03-09T00:00:00,friulivenezia_giulia_,4,30,0
2020-03-10T00:00:00,friulivenezia_giulia_,5,58,2
2020-03-11T00:00:00,friulivenezia_giulia_,7,30,2
2020-03-12T00:00:00,friulivenezia_giulia_,12,32,1
2020-03-13T00:00:00,friulivenezia_giulia_,14,62,2
2020-03-14T00:00:00,friulivenezia_giulia_,16,29,3
2020-03-15T00:00:00,friulivenezia_giulia_,19,51,5
2020-03-16T00:00:00,friulivenezia_giulia_,9,61,2
2020-03-17T00:00:00,friulivenezia_giulia_,18,51,2
2020-03-18T00:00:00,friulivenezia_giulia_,25,55,2
2020-03-19T00:00:00,friulivenezia_giulia_,28,42,1
2020-03-20T00:00:00,friulivenezia_giulia_,29,62,7
2020-03-21T00:00:00,friulivenezia_giulia_,17,38,4
2020-03-22T00:00:00,friulivenezia_giulia_,13,21,2
2020-03-23T00:00:00,friulivenezia_giulia_,27,34,2
2020-03-24T00:00:00,friulivenezia_giulia_,19,19,2
2020-03-25T00:00:00,friulivenezia_giulia_,19,31,2
2020-03-26T00:00:00,friulivenezia_giulia_,13,31,1
2020-03-27T00:00:00,friulivenezia_giulia_,19,36,2
2020-03-28T00:00:00,friulivenezia_giulia_,12,13,1
2020-03-29T00:00:00,friulivenezia_giulia_,4,14,0
2020-03-30T00:00:00,friulivenezia_giulia_,7,26,0
2020-03-31T00:00:00,friulivenezia_giulia_,11,14,0
2020-04-01T00:00:00,friulivenezia_giulia_,12,37,3
2020-04-02T00:00:00,friulivenezia_giulia_,10,69,1
2020-04-03T00:00:00,friulivenezia_giulia_,3,15,0
2020-04-04T00:00:00,friulivenezia_giulia_,8,17,1
2020-04-05T00:00:00,friulivenezia_giulia_,5,12,1
2020-04-06T00:00:00,friulivenezia_giulia_,4,22,1
2020-04-07T00:00:00,friulivenezia_giulia_,9,23,5
2020-04-08T00:00:00,friulivenezia_giulia_,9,19,0
2020-04-09T00:00:00,friulivenezia_giulia_,4,15,0
2020-04-10T00:00:00,friulivenezia_giulia_,10,28,1
2020-04-11T00:00:00,friulivenezia_giulia_,8,14,1
2020-04-12T00:00:00,friulivenezia_giulia_,4,19,0
2020-04-13T00:00:00,friulivenezia_giulia_,6,24,2
2020-04-14T00:00:00,friulivenezia_giulia_,4,20,1
2020-04-15T00:00:00,friulivenezia_giulia_,2,21,0
2020-04-16T00:00:00,friulivenezia_giulia_,1,4,1
2020-04-17T00:00:00,friulivenezia_giulia_,4,10,2
2020-04-18T00:00:00,friulivenezia_giulia_,4,16,1
2020-04-19T00:00:00,friulivenezia_giulia_,2,7,0
2020-04-20T00:00:00,friulivenezia_giulia_,3,8,0
2020-04-21T00:00:00,friulivenezia_giulia_,1,3,0
2020-04-22T00:00:00,friulivenezia_giulia_,4,12,2
2020-04-23T00:00:00,friulivenezia_giulia_,0,5,0
2020-04-24T00:00:00,friulivenezia_giulia_,0,12,0
2020-04-25T00:00:00,friulivenezia_giulia_,6,5,0
2020-04-26T00:00:00,friulivenezia_giulia_,1,2,0
2020-04-27T00:00:00,friulivenezia_giulia_,5,2,0
2020-04-28T00:00:00,friulivenezia_giulia_,2,5,0
2020-04-29T00:00:00,friulivenezia_giulia_,4,10,0
2020-04-30T00:00:00,friulivenezia_giulia_,3,2,0
2020-05-01T00:00:00,friulivenezia_giulia_,1,4,0
2020-05-02T00:00:00,friulivenezia_giulia_,3,4,0
2020-05-03T00:00:00,friulivenezia_giulia_,1,2,0
2020-05-04T00:00:00,friulivenezia_giulia_,0,1,0
2020-05-05T00:00:00,friulivenezia_giulia_,1,4,0
2020-05-06T00:00:00,friulivenezia_giulia_,3,4,0
2020-05-07T00:00:00,friulivenezia_giulia_,3,8,0
2020-05-08T00:00:00,friulivenezia_giulia_,3,9,0
2020-05-09T00:00:00,friulivenezia_giulia_,0,1,1
2020-05-10T00:00:00,friulivenezia_giulia_,1,1,0
2020-05-11T00:00:00,friulivenezia_giulia_,0,6,0
2020-05-12T00:00:00,friulivenezia_giulia_,0,1,0
2020-05-13T00:00:00,friulivenezia_giulia_,1,0,0
2020-05-14T00:00:00,friulivenezia_giulia_,6,1,0
2020-05-15T00:00:00,friulivenezia_giulia_,8,1,0
2020-05-16T00:00:00,friulivenezia_giulia_,4,2,0
2020-05-17T00:00:00,friulivenezia_giulia_,0,2,0
2020-05-18T00:00:00,friulivenezia_giulia_,1,2,0
2020-05-19T00:00:00,friulivenezia_giulia_,0,0,0
2020-05-20T00:00:00,friulivenezia_giulia_,1,3,0
2020-05-21T00:00:00,friulivenezia_giulia_,1,3,0
2020-05-22T00:00:00,friulivenezia_giulia_,0,2,0
2020-05-23T00:00:00,friulivenezia_giulia_,0,0,0
2020-05-24T00:00:00,friulivenezia_giulia_,0,0,0
2020-05-25T00:00:00,friulivenezia_giulia_,1,1,0
2020-05-26T00:00:00,friulivenezia_giulia_,1,2,0
2020-05-27T00:00:00,friulivenezia_giulia_,1,2,0
2020-05-28T00:00:00,friulivenezia_giulia_,0,0,0
2020-05-29T00:00:00,friulivenezia_giulia_,2,0,1
2020-05-30T00:00:00,friulivenezia_giulia_,2,0,0
2020-05-31T00:00:00,friulivenezia_giulia_,1,1,0
2020-06-01T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-02T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-03T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-04T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-05T00:00:00,friulivenezia_giulia_,0,0,0
2020-06-06T00:00:00,friulivenezia_giulia_,1,1,0
2020-06-07T00:00:00,friulivenezia_giulia_,0,2,1
2020-06-08T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-09T00:00:00,friulivenezia_giulia_,0,0,0
2020-06-10T00:00:00,friulivenezia_giulia_,0,2,0
2020-06-11T00:00:00,friulivenezia_giulia_,0,1,0
2020-06-12T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-13T00:00:00,friulivenezia_giulia_,0,0,0
2020-06-14T00:00:00,friulivenezia_giulia_,0,0,0
2020-06-15T00:00:00,friulivenezia_giulia_,1,0,1
2020-06-16T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-17T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-18T00:00:00,friulivenezia_giulia_,0,3,0
2020-06-19T00:00:00,friulivenezia_giulia_,2,0,0
2020-06-20T00:00:00,friulivenezia_giulia_,2,0,0
2020-06-21T00:00:00,friulivenezia_giulia_,0,1,0
2020-06-22T00:00:00,friulivenezia_giulia_,0,1,0
2020-06-23T00:00:00,friulivenezia_giulia_,0,0,0
2020-06-24T00:00:00,friulivenezia_giulia_,1,1,0
2020-06-25T00:00:00,friulivenezia_giulia_,1,1,0
2020-06-26T00:00:00,friulivenezia_giulia_,1,0,0
2020-06-27T00:00:00,friulivenezia_giulia_,0,0,0
2020-06-28T00:00:00,friulivenezia_giulia_,0,0,0
2020-06-29T00:00:00,friulivenezia_giulia_,0,2,0
2020-06-30T00:00:00,friulivenezia_giulia_,0,2,0
2020-07-01T00:00:00,friulivenezia_giulia_,1,0,0
2020-07-02T00:00:00,friulivenezia_giulia_,0,1,0
2020-07-03T00:00:00,friulivenezia_giulia_,2,1,0
2020-07-04T00:00:00,friulivenezia_giulia_,0,1,0
2020-07-05T00:00:00,friulivenezia_giulia_,2,2,0
2020-07-06T00:00:00,friulivenezia_giulia_,0,2,0
2020-07-07T00:00:00,friulivenezia_giulia_,1,1,0
2020-07-08T00:00:00,friulivenezia_giulia_,1,0,0
2020-07-09T00:00:00,friulivenezia_giulia_,0,1,0
2020-07-10T00:00:00,friulivenezia_giulia_,0,0,0
2020-07-11T00:00:00,friulivenezia_giulia_,0,2,0
2020-07-12T00:00:00,friulivenezia_giulia_,0,0,0
2020-07-13T00:00:00,friulivenezia_giulia_,1,1,0
2020-07-14T00:00:00,friulivenezia_giulia_,1,4,0
2020-07-15T00:00:00,friulivenezia_giulia_,1,0,0
2020-07-16T00:00:00,friulivenezia_giulia_,3,1,0
2020-07-17T00:00:00,friulivenezia_giulia_,0,2,0
2020-07-18T00:00:00,friulivenezia_giulia_,0,0,0
2020-07-19T00:00:00,friulivenezia_giulia_,0,0,0
2020-07-20T00:00:00,friulivenezia_giulia_,0,3,0
2020-07-21T00:00:00,friulivenezia_giulia_,2,1,0
2020-07-22T00:00:00,friulivenezia_giulia_,1,1,0
2020-07-23T00:00:00,friulivenezia_giulia_,2,3,2
2020-07-24T00:00:00,friulivenezia_giulia_,0,1,0
2020-07-25T00:00:00,friulivenezia_giulia_,1,5,0
2020-07-26T00:00:00,friulivenezia_giulia_,0,4,0
2020-07-27T00:00:00,friulivenezia_giulia_,0,0,0
2020-07-28T00:00:00,friulivenezia_giulia_,1,1,0
2020-07-29T00:00:00,friulivenezia_giulia_,1,3,0
2020-07-30T00:00:00,friulivenezia_giulia_,0,1,0
2020-07-31T00:00:00,friulivenezia_giulia_,0,3,0
2020-08-01T00:00:00,friulivenezia_giulia_,2,2,1
2020-08-02T00:00:00,friulivenezia_giulia_,0,2,0
2020-08-03T00:00:00,friulivenezia_giulia_,0,1,0
2020-08-04T00:00:00,friulivenezia_giulia_,1,4,0
2020-08-05T00:00:00,friulivenezia_giulia_,3,2,0
2020-08-06T00:00:00,friulivenezia_giulia_,2,4,1
2020-08-07T00:00:00,friulivenezia_giulia_,0,1,0
2020-08-08T00:00:00,friulivenezia_giulia_,0,4,0
2020-08-09T00:00:00,friulivenezia_giulia_,0,1,0
2020-08-10T00:00:00,friulivenezia_giulia_,0,4,0
2020-08-11T00:00:00,friulivenezia_giulia_,0,6,0
2020-08-12T00:00:00,friulivenezia_giulia_,0,3,0
2020-08-13T00:00:00,friulivenezia_giulia_,1,6,0
2020-08-14T00:00:00,friulivenezia_giulia_,2,5,0
2020-08-15T00:00:00,friulivenezia_giulia_,2,4,0
2020-08-16T00:00:00,friulivenezia_giulia_,0,5,0
2020-08-17T00:00:00,friulivenezia_giulia_,0,6,0
2020-08-18T00:00:00,friulivenezia_giulia_,1,6,0
2020-08-19T00:00:00,friulivenezia_giulia_,2,9,0
2020-08-20T00:00:00,friulivenezia_giulia_,0,9,0
2020-08-21T00:00:00,friulivenezia_giulia_,1,11,0
2020-08-22T00:00:00,friulivenezia_giulia_,1,3,0
2020-08-23T00:00:00,friulivenezia_giulia_,2,4,0
2020-08-24T00:00:00,friulivenezia_giulia_,1,7,0
2020-08-25T00:00:00,friulivenezia_giulia_,1,3,1
2020-08-26T00:00:00,friulivenezia_giulia_,3,13,0
2020-08-27T00:00:00,friulivenezia_giulia_,1,6,0
2020-08-28T00:00:00,friulivenezia_giulia_,2,6,0
2020-08-29T00:00:00,friulivenezia_giulia_,1,6,1
2020-08-30T00:00:00,friulivenezia_giulia_,2,8,0
2020-08-31T00:00:00,friulivenezia_giulia_,1,5,1
2020-09-01T00:00:00,friulivenezia_giulia_,1,18,0
2020-09-02T00:00:00,friulivenezia_giulia_,5,24,0
2020-09-03T00:00:00,friulivenezia_giulia_,2,16,0
2020-09-04T00:00:00,friulivenezia_giulia_,3,18,0
2020-09-05T00:00:00,friulivenezia_giulia_,3,7,2
2020-09-06T00:00:00,friulivenezia_giulia_,2,11,0
2020-09-07T00:00:00,friulivenezia_giulia_,4,15,0
2020-09-08T00:00:00,friulivenezia_giulia_,0,11,0
2020-09-09T00:00:00,friulivenezia_giulia_,4,9,0
2020-09-10T00:00:00,friulivenezia_giulia_,1,16,0
2020-09-11T00:00:00,friulivenezia_giulia_,2,13,0
2020-09-12T00:00:00,friulivenezia_giulia_,5,14,0
2020-09-13T00:00:00,friulivenezia_giulia_,1,14,0
2020-09-14T00:00:00,friulivenezia_giulia_,5,13,1
2020-09-15T00:00:00,friulivenezia_giulia_,0,14,0
2020-09-16T00:00:00,friulivenezia_giulia_,5,11,1
2020-09-17T00:00:00,friulivenezia_giulia_,1,13,1
2020-09-18T00:00:00,friulivenezia_giulia_,1,12,0
2020-09-19T00:00:00,friulivenezia_giulia_,1,11,1
2020-09-20T00:00:00,friulivenezia_giulia_,2,18,1
2020-09-21T00:00:00,friulivenezia_giulia_,1,26,0
2020-09-22T00:00:00,friulivenezia_giulia_,1,17,0
2020-09-23T00:00:00,friulivenezia_giulia_,4,11,1
2020-09-24T00:00:00,friulivenezia_giulia_,2,11,1
2020-09-25T00:00:00,friulivenezia_giulia_,4,15,1
2020-09-26T00:00:00,friulivenezia_giulia_,2,12,1
2020-09-27T00:00:00,friulivenezia_giulia_,1,19,0
2020-09-28T00:00:00,friulivenezia_giulia_,1,19,0
2020-09-29T00:00:00,friulivenezia_giulia_,3,28,1
2020-09-30T00:00:00,friulivenezia_giulia_,2,27,0
2020-10-01T00:00:00,friulivenezia_giulia_,5,29,1
2020-10-02T00:00:00,friulivenezia_giulia_,4,23,2
2020-10-03T00:00:00,friulivenezia_giulia_,2,34,0
2020-10-04T00:00:00,friulivenezia_giulia_,6,32,1
2020-10-05T00:00:00,friulivenezia_giulia_,0,38,0
2020-10-06T00:00:00,friulivenezia_giulia_,4,34,1
2020-10-07T00:00:00,friulivenezia_giulia_,3,40,1
2020-10-08T00:00:00,friulivenezia_giulia_,2,32,0
2020-10-09T00:00:00,friulivenezia_giulia_,5,28,1
2020-10-10T00:00:00,friulivenezia_giulia_,5,33,1
2020-10-11T00:00:00,friulivenezia_giulia_,3,28,1
2020-10-12T00:00:00,friulivenezia_giulia_,4,47,1
2020-10-13T00:00:00,friulivenezia_giulia_,8,60,1
2020-10-14T00:00:00,friulivenezia_giulia_,9,42,3
2020-10-15T00:00:00,friulivenezia_giulia_,15,51,2
2020-10-16T00:00:00,friulivenezia_giulia_,13,61,2
2020-10-17T00:00:00,friulivenezia_giulia_,11,45,1
2020-10-18T00:00:00,friulivenezia_giulia_,11,61,0
2020-10-19T00:00:00,friulivenezia_giulia_,4,77,0
2020-10-20T00:00:00,friulivenezia_giulia_,11,94,0
2020-10-21T00:00:00,friulivenezia_giulia_,8,111,3
2020-10-22T00:00:00,friulivenezia_giulia_,13,93,0
2020-10-23T00:00:00,friulivenezia_giulia_,10,95,0
2020-10-24T00:00:00,friulivenezia_giulia_,11,115,3
2020-10-25T00:00:00,friulivenezia_giulia_,18,86,4
2020-10-26T00:00:00,friulivenezia_giulia_,12,110,4
2020-10-27T00:00:00,friulivenezia_giulia_,12,69,1
2020-10-28T00:00:00,friulivenezia_giulia_,16,60,2
2020-10-29T00:00:00,friulivenezia_giulia_,16,34,5
2020-10-30T00:00:00,friulivenezia_giulia_,13,40,3
2020-10-31T00:00:00,friulivenezia_giulia_,11,32,3
2020-11-01T00:00:00,friulivenezia_giulia_,6,55,6
2020-11-02T00:00:00,friulivenezia_giulia_,3,86,1
2020-11-03T00:00:00,friulivenezia_giulia_,8,70,0
2020-11-04T00:00:00,friulivenezia_giulia_,13,116,1
2020-11-05T00:00:00,friulivenezia_giulia_,9,109,2
2020-11-06T00:00:00,friulivenezia_giulia_,5,114,1
2020-11-07T00:00:00,friulivenezia_giulia_,9,121,2
2020-11-08T00:00:00,friulivenezia_giulia_,8,109,2
2020-11-09T00:00:00,friulivenezia_giulia_,16,110,1
2020-11-10T00:00:00,friulivenezia_giulia_,11,65,3
2020-11-11T00:00:00,friulivenezia_giulia_,21,97,1
2020-11-12T00:00:00,friulivenezia_giulia_,16,28,2
2020-11-13T00:00:00,friulivenezia_giulia_,14,23,1
2020-11-14T00:00:00,friulivenezia_giulia_,20,8,1
2020-11-15T00:00:00,friulivenezia_giulia_,10,4,2
2020-11-16T00:00:00,friulivenezia_giulia_,11,12,0
2020-11-17T00:00:00,friulivenezia_giulia_,13,11,3
2020-11-18T00:00:00,friulivenezia_giulia_,11,13,5
2020-11-19T00:00:00,friulivenezia_giulia_,6,4,4
2020-11-20T00:00:00,friulivenezia_giulia_,13,6,2
2020-11-21T00:00:00,friulivenezia_giulia_,3,3,1
2020-11-22T00:00:00,friulivenezia_giulia_,5,2,0
2020-11-23T00:00:00,friulivenezia_giulia_,3,6,0
2020-11-24T00:00:00,friulivenezia_giulia_,3,2,0
2020-11-25T00:00:00,friulivenezia_giulia_,3,4,2
2020-11-26T00:00:00,friulivenezia_giulia_,3,6,0
2020-11-27T00:00:00,friulivenezia_giulia_,1,1,1
2020-11-28T00:00:00,friulivenezia_giulia_,3,5,1
2020-11-29T00:00:00,friulivenezia_giulia_,0,1,1
2020-11-30T00:00:00,friulivenezia_giulia_,0,0,2
2020-12-01T00:00:00,friulivenezia_giulia_,2,2,0
2020-12-02T00:00:00,friulivenezia_giulia_,1,3,0
2020-12-03T00:00:00,friulivenezia_giulia_,0,1,0
2020-12-04T00:00:00,friulivenezia_giulia_,2,0,0
2020-12-05T00:00:00,friulivenezia_giulia_,2,3,0
2020-12-06T00:00:00,friulivenezia_giulia_,1,1,0
2020-12-07T00:00:00,friulivenezia_giulia_,2,2,1
2020-12-08T00:00:00,friulivenezia_giulia_,0,1,0
2020-12-09T00:00:00,friulivenezia_giulia_,1,2,0
2020-12-10T00:00:00,friulivenezia_giulia_,0,1,0
2020-12-11T00:00:00,friulivenezia_giulia_,1,1,0
2020-12-12T00:00:00,friulivenezia_giulia_,1,0,0
2020-12-13T00:00:00,friulivenezia_giulia_,0,1,0
2020-12-14T00:00:00,friulivenezia_giulia_,0,1,0
2020-12-15T00:00:00,friulivenezia_giulia_,0,1,0
2020-12-16T00:00:00,friulivenezia_giulia_,0,1,0
2020-12-17T00:00:00,friulivenezia_giulia_,0,0,0
2020-12-18T00:00:00,friulivenezia_giulia_,1,1,0
2020-12-19T00:00:00,friulivenezia_giulia_,0,0,0
2020-12-20T00:00:00,friulivenezia_giulia_,1,2,0
2020-12-21T00:00:00,friulivenezia_giulia_,2,2,0
2020-12-22T00:00:00,friulivenezia_giulia_,0,0,0
2020-12-23T00:00:00,friulivenezia_giulia_,0,2,0
2020-12-24T00:00:00,friulivenezia_giulia_,1,5,0
2020-12-25T00:00:00,friulivenezia_giulia_,1,2,1
2020-12-26T00:00:00,friulivenezia_giulia_,0,2,0
2020-12-27T00:00:00,friulivenezia_giulia_,2,3,0
2020-12-28T00:00:00,friulivenezia_giulia_,1,3,0
2020-12-29T00:00:00,friulivenezia_giulia_,2,4,1
2020-12-30T00:00:00,friulivenezia_giulia_,3,0,1
2020-12-31T00:00:00,friulivenezia_giulia_,2,3,0
2021-01-01T00:00:00,friulivenezia_giulia_,1,4,0
2021-01-02T00:00:00,friulivenezia_giulia_,2,3,0
2021-01-03T00:00:00,friulivenezia_giulia_,3,3,0
2021-01-04T00:00:00,friulivenezia_giulia_,2,2,0
2021-01-05T00:00:00,friulivenezia_giulia_,0,4,0
2021-01-06T00:00:00,friulivenezia_giulia_,0,1,0
2021-01-07T00:00:00,friulivenezia_giulia_,0,3,1
2021-01-08T00:00:00,friulivenezia_giulia_,1,2,0
2021-01-09T00:00:00,friulivenezia_giulia_,0,3,0
2021-01-10T00:00:00,friulivenezia_giulia_,0,1,0
2021-01-11T00:00:00,friulivenezia_giulia_,1,1,0
2021-01-12T00:00:00,friulivenezia_giulia_,3,0,0
2021-01-13T00:00:00,friulivenezia_giulia_,1,3,0
2021-01-14T00:00:00,friulivenezia_giulia_,1,1,0
2021-01-15T00:00:00,friulivenezia_giulia_,0,4,0
2021-01-16T00:00:00,friulivenezia_giulia_,2,1,0
2021-01-17T00:00:00,friulivenezia_giulia_,1,0,0
2021-01-18T00:00:00,friulivenezia_giulia_,5,5,1
2021-01-19T00:00:00,friulivenezia_giulia_,0,0,0
2021-01-20T00:00:00,friulivenezia_giulia_,3,3,0
2021-01-21T00:00:00,friulivenezia_giulia_,4,7,0
2021-01-22T00:00:00,friulivenezia_giulia_,1,2,0
2021-01-23T00:00:00,friulivenezia_giulia_,0,4,0
2021-01-24T00:00:00,friulivenezia_giulia_,2,2,0
2021-01-25T00:00:00,friulivenezia_giulia_,3,2,0
2021-01-26T00:00:00,friulivenezia_giulia_,0,1,0
2021-01-27T00:00:00,friulivenezia_giulia_,1,1,0
2021-01-28T00:00:00,friulivenezia_giulia_,2,3,0
2021-01-29T00:00:00,friulivenezia_giulia_,4,2,0
